8308,6/21/10,1,856
8308,3/30/11,1,546
8308,7/21/10,1,571
8308,3/31/11,0,430
8308,1/28/11,1,66
8308,12/1/10,0,737
8308,9/29/10,0,167
8308,6/25/10,0,460
8308,7/13/10,1,564
8308,3/7/11,1,48
8308,11/23/10,1,873
8308,2/17/11,1,271
8308,12/20/10,0,484
8308,2/6/11,1,505
8309,12/25/10,1,632
8309,5/25/10,1,22
8309,11/15/10,0,567
8309,10/12/10,0,207
8310,4/3/11,1,998
8310,8/25/10,1,464
8310,10/10/10,0,596
8310,2/18/11,0,468
8310,1/28/11,1,927
8310,3/29/11,1,701
8310,5/18/10,0,943
8310,9/14/10,0,406
8310,4/7/11,1,83
8310,12/15/10,1,211
8311,1/8/11,0,210
8311,12/21/10,1,491
8311,6/20/10,0,32
8311,11/27/10,0,629
8311,11/12/10,0,562
8311,8/9/10,1,99
8311,10/13/10,0,929
8311,10/6/10,0,991
8311,3/16/11,0,875
8311,4/27/10,0,793
8311,2/22/11,1,3
8311,12/16/10,0,53
8311,4/21/10,1,749
8311,9/30/10,1,330
8313,9/14/10,1,6
8313,5/12/10,0,402
8313,4/25/10,1,648
8313,4/21/10,0,695
8314,7/31/10,1,430
8314,2/25/11,1,212
8314,10/24/10,1,838
8314,9/25/10,0,113
8314,6/13/10,0,487
8314,1/9/11,0,349
8314,9/4/10,1,425
8314,9/24/10,0,945
8314,3/1/11,1,960
8314,4/3/11,0,995
8314,4/3/11,0,887
8315,8/1/10,1,251
8315,8/3/10,0,218
8315,10/26/10,1,361
8315,12/22/10,1,405
8315,9/22/10,1,947
8315,7/23/10,1,883
8315,12/14/10,0,647
8315,10/26/10,0,754
8315,3/30/11,0,105
8315,1/5/11,1,921
8315,9/19/10,0,953
8315,12/2/10,0,711
8316,6/28/10,1,185
8316,8/22/10,0,805
8316,5/18/10,0,519
8316,6/1/10,1,116
8316,11/9/10,0,937
8317,6/14/10,0,970
8317,8/3/10,0,959
8317,12/12/10,1,296
8318,4/26/10,0,275
8318,9/14/10,0,251
8318,1/11/11,1,801
8319,11/21/10,1,918
8319,8/23/10,1,881
8319,3/28/11,0,795
8319,9/5/10,1,686
8319,12/5/10,0,483
8319,6/29/10,1,398
8320,3/3/11,0,524
8320,11/15/10,0,718
8320,12/26/10,0,860
8320,10/24/10,1,612
8320,9/18/10,1,831
8320,8/21/10,1,85
8320,6/19/10,0,179
8320,1/28/11,1,405
8320,12/28/10,1,839
8320,6/22/10,1,36
8320,7/11/10,1,930
8321,1/10/11,1,515
8321,11/18/10,1,331
8321,2/6/11,1,454
8321,10/4/10,1,320
8321,9/1/10,0,313
8321,7/5/10,1,563
8321,7/8/10,0,160
8321,9/2/10,1,138
8321,12/28/10,1,813
8321,1/27/11,1,276
8322,3/26/11,0,98
8322,11/8/10,1,901
8322,4/29/10,0,207
8322,2/18/11,1,787
8322,2/17/11,0,537
8323,4/12/11,1,415
8323,2/25/11,1,375
8323,2/11/11,1,761
8323,7/25/10,1,120
8323,2/25/11,1,349
8323,8/3/10,1,824
8323,2/2/11,0,866
8323,11/17/10,1,226
8323,7/26/10,0,276
8324,12/18/10,0,908
8324,6/27/10,1,329
8324,8/25/10,0,525
8324,10/17/10,1,730
8324,6/4/10,0,270
8324,12/20/10,0,706
8324,8/14/10,1,764
8324,8/18/10,1,552
8325,1/13/11,0,266
8325,4/8/11,1,677
8325,9/20/10,1,582
8325,12/12/10,1,486
8325,11/26/10,0,917
8325,10/19/10,0,478
8325,5/18/10,1,160
8325,11/3/10,0,793
8325,1/20/11,0,258
8325,6/29/10,0,216
8325,8/15/10,1,194
8325,1/5/11,0,97
8325,7/27/10,1,868
8326,10/11/10,1,221
8326,5/28/10,1,565
8327,2/20/11,1,629
8327,2/2/11,1,306
8327,8/24/10,0,32
8327,5/30/10,1,758
8327,10/25/10,1,855
8327,1/2/11,0,820
8327,11/10/10,0,488
8328,10/14/10,1,679
8328,3/17/11,1,198
8329,11/8/10,1,968
8329,1/8/11,0,418
8329,10/24/10,1,10
8329,2/8/11,0,847
8329,1/10/11,0,455
8329,12/5/10,0,460
8329,6/2/10,0,570
8329,7/17/10,1,719
8329,10/10/10,1,590
8329,12/15/10,0,181
8330,8/8/10,0,651
8330,8/4/10,1,184
8331,7/23/10,0,617
8331,11/8/10,1,723
8331,8/1/10,0,968
8331,5/27/10,1,429
8331,6/21/10,0,554
8331,5/11/10,1,999
8331,3/10/11,0,761
8331,4/12/11,0,196
8331,11/24/10,1,896
8332,9/1/10,1,687
8332,4/7/11,1,588
8332,9/29/10,0,677
8332,6/8/10,1,833
8332,1/30/11,0,156
8332,5/15/10,0,221
8332,4/9/11,1,902
8332,4/19/10,1,604
8332,7/30/10,0,685
8334,1/3/11,1,261
8334,7/12/10,0,612
8334,9/4/10,0,81
8334,6/12/10,1,597
8334,11/9/10,1,701
8334,12/25/10,1,360
8334,12/17/10,1,999
8334,1/17/11,1,562
8335,3/10/11,0,107
8335,4/20/10,1,867
8336,3/18/11,1,992
8337,10/16/10,1,674
8337,2/9/11,1,446
8337,9/5/10,1,659
8337,5/10/10,0,305
8337,7/13/10,0,699
8337,9/27/10,0,593
8337,6/20/10,1,473
8337,12/29/10,0,967
8337,11/17/10,1,148
8337,12/27/10,0,467
8337,5/5/10,0,844
8337,3/1/11,0,518
8337,10/3/10,0,298
8337,3/20/11,1,530
8337,10/29/10,1,826
8337,6/1/10,1,172
8337,12/11/10,1,189
8338,3/19/11,1,479
8338,8/18/10,1,434
8338,8/22/10,0,500
8338,5/7/10,1,871
8338,9/17/10,1,780
8338,2/17/11,1,492
8338,11/28/10,1,279
8338,4/13/11,0,799
8338,11/30/10,1,121
8338,8/8/10,1,357
8338,5/2/10,1,326
8338,3/15/11,0,99
8338,3/25/11,0,962
8338,9/13/10,0,859
8338,12/3/10,1,360
8338,5/8/10,0,22
8338,3/17/11,1,487
8339,3/5/11,1,768
8339,11/2/10,0,426
8339,7/4/10,1,888
8339,5/3/10,0,687
8339,9/29/10,0,703
8340,2/2/11,0,900
8340,1/21/11,1,19
8340,1/21/11,0,49
8340,11/22/10,0,296
8341,6/22/10,0,368
8342,7/17/10,1,39
8342,7/28/10,0,14
8343,5/28/10,0,499
8344,9/4/10,1,216
8345,7/15/10,1,582
8345,10/24/10,0,177
8345,7/18/10,1,926
8346,10/1/10,1,769
8346,12/7/10,1,786
8346,7/8/10,1,29
8346,10/5/10,0,767
8346,12/17/10,1,970
8346,9/4/10,1,697
8346,8/30/10,1,352
8346,7/30/10,0,380
8346,3/26/11,0,402
8347,3/20/11,1,509
8347,6/3/10,0,647
8347,11/10/10,1,158
8347,1/20/11,0,88
8347,8/23/10,0,868
8347,3/22/11,1,944
8348,6/19/10,1,642
8348,10/30/10,1,681
8348,1/18/11,0,278
8348,7/31/10,0,555
8348,12/19/10,1,309
8348,10/10/10,0,557
8348,1/22/11,0,346
8348,3/2/11,0,478
8349,2/24/11,0,895
8349,10/25/10,0,258
8349,1/23/11,0,301
8349,10/28/10,0,947
8349,12/23/10,1,211
8349,12/18/10,0,984
8349,12/11/10,1,999
8349,2/15/11,1,463
8349,2/16/11,0,792
8350,8/30/10,1,98
8350,12/23/10,1,644
8350,3/15/11,0,791
8350,1/4/11,0,797
8350,4/22/10,1,322
8350,3/23/11,0,383
8351,7/17/10,1,360
8351,2/22/11,1,727
8351,8/20/10,1,167
8351,4/2/11,0,147
8351,7/18/10,1,585
8351,10/1/10,0,986
8351,3/14/11,1,961
8351,1/3/11,1,222
8351,1/8/11,0,363
8351,3/22/11,1,216
8352,3/3/11,1,676
8352,4/12/11,0,84
8352,11/8/10,0,980
8352,11/14/10,0,581
8352,5/23/10,0,414
8352,2/11/11,0,664
8352,11/19/10,0,348
8352,12/27/10,1,541
8352,12/13/10,0,576
8352,1/2/11,1,34
8354,3/18/11,0,236
8354,2/23/11,1,409
8354,1/24/11,0,685
8354,2/15/11,1,318
8354,12/15/10,1,128
8354,9/10/10,0,55
8354,2/4/11,1,785
8354,9/29/10,0,747
8354,11/29/10,0,617
8354,3/23/11,0,569
8354,11/3/10,1,962
8354,8/28/10,1,19
8354,6/13/10,0,266
8354,9/24/10,0,592
8354,12/1/10,1,842
8354,3/9/11,1,957
8354,10/28/10,1,508
8354,9/10/10,1,770
8355,7/31/10,0,780
8355,11/28/10,1,341
8355,12/12/10,0,768
8356,1/29/11,0,981
8356,7/24/10,1,708
8356,3/8/11,1,309
8356,4/8/11,1,93
8356,11/13/10,0,384
8356,8/19/10,0,909
8356,8/1/10,0,882
8356,11/18/10,0,763
8356,10/6/10,1,138
8356,1/3/11,1,336
8356,6/7/10,1,306
8356,12/11/10,0,792
8356,2/24/11,0,558
8356,2/4/11,0,914
8356,1/30/11,1,294
8356,1/14/11,0,946
8356,7/3/10,1,812
8356,4/30/10,0,776
8356,10/22/10,0,449
8357,7/13/10,1,410
8357,1/1/11,1,913
8357,4/28/10,0,732
8357,3/19/11,0,991
8357,4/2/11,0,745
8357,7/12/10,0,979
8357,8/30/10,0,73
8357,5/7/10,1,663
8357,7/7/10,0,497
8357,12/15/10,1,494
8357,12/11/10,0,729
8357,7/20/10,0,722
8357,6/10/10,1,704
8357,10/18/10,0,252
8357,3/6/11,1,882
8357,12/31/10,0,161
8358,5/13/10,1,467
8358,5/22/10,1,810
8358,11/1/10,1,511
8358,2/14/11,1,280
8358,11/2/10,0,769
8359,5/14/10,0,74
8359,1/4/11,1,873
8359,9/2/10,1,239
8359,8/4/10,1,763
8359,2/18/11,0,967
8359,5/17/10,1,773
8359,6/21/10,1,997
8359,7/15/10,1,48
8360,4/24/10,0,356
8360,1/31/11,1,621
8360,2/14/11,0,486
8360,5/15/10,0,413
8360,5/30/10,1,723
8360,2/27/11,0,619
8360,6/14/10,0,228
8360,8/20/10,0,714
8360,9/2/10,1,73
8361,8/12/10,0,17
8361,11/21/10,0,989
8361,2/10/11,0,28
8361,2/8/11,0,401
8361,11/8/10,1,438
8361,12/15/10,1,274
8361,11/14/10,1,190
8361,12/31/10,0,8
8361,10/1/10,0,353
8361,2/4/11,0,94
8361,6/25/10,1,853
8361,11/15/10,0,161
8361,12/4/10,0,889
8361,5/10/10,0,46
8361,6/16/10,0,55
8361,4/6/11,1,18
8362,8/6/10,0,606
8362,3/1/11,0,37
8362,12/8/10,1,362
8362,4/23/10,0,865
8362,8/5/10,1,731
8362,7/9/10,0,816
8362,10/26/10,0,680
8362,9/30/10,0,936
8362,9/25/10,1,4
8362,11/19/10,1,459
8363,9/14/10,1,695
8363,11/1/10,0,917
8363,7/19/10,1,224
8363,5/9/10,1,393
8364,10/14/10,1,301
8364,12/2/10,1,876
8364,10/14/10,0,176
8364,3/22/11,1,298
8364,5/11/10,0,64
8364,12/23/10,1,424
8364,5/5/10,0,456
8364,4/3/11,0,122
8365,5/31/10,0,85
8365,7/22/10,0,867
8365,7/2/10,0,489
8365,3/3/11,0,622
8365,12/6/10,0,831
8365,5/11/10,0,411
8365,12/16/10,0,25
8365,5/11/10,1,752
8365,4/7/11,0,755
8365,7/26/10,0,729
8365,6/29/10,0,823
8365,1/15/11,1,553
8365,9/8/10,1,421
8365,2/9/11,0,683
8366,11/5/10,1,765
8366,9/4/10,1,235
8367,7/12/10,0,845
8367,1/8/11,0,840
8367,1/25/11,1,477
8369,4/20/10,0,704
8369,6/28/10,1,624
8369,7/10/10,1,867
8370,11/1/10,0,169
8370,9/22/10,1,761
8370,4/9/11,1,285
8370,1/21/11,1,731
8370,10/27/10,0,804
8370,4/12/11,0,705
8370,8/28/10,1,975
8370,2/24/11,0,717
8370,8/21/10,0,435
8370,8/23/10,1,270
8370,3/13/11,1,548
8371,8/19/10,1,841
8371,8/1/10,1,67
8371,6/19/10,1,652
8371,2/4/11,1,106
8371,4/7/11,0,674
8372,6/29/10,0,467
8372,9/21/10,0,846
8372,11/12/10,1,434
8372,8/19/10,0,470
8372,7/23/10,1,340
8372,12/7/10,0,73
8372,9/1/10,0,603
8372,2/26/11,1,537
8372,5/24/10,1,745
8372,4/7/11,0,13
8372,7/5/10,1,628
8372,1/8/11,1,538
8372,6/30/10,0,427
8372,12/20/10,0,254
8372,3/8/11,0,457
8373,10/2/10,1,469
8373,5/16/10,0,115
8373,3/25/11,0,403
8373,1/3/11,1,260
8373,5/31/10,1,34
8373,7/8/10,1,167
8374,5/27/10,1,173
8374,12/9/10,0,421
8374,11/6/10,0,689
8374,2/17/11,0,223
8375,8/7/10,0,422
8375,11/2/10,0,702
8375,5/19/10,1,436
8375,10/21/10,1,294
8375,7/29/10,1,180
8375,8/11/10,1,657
8375,12/9/10,0,300
8375,12/31/10,1,404
8375,9/18/10,0,598
8375,3/23/11,1,134
8375,5/5/10,0,631
8375,7/18/10,0,106
8376,1/4/11,0,179
8376,5/4/10,0,444
8376,6/9/10,1,288
8376,8/13/10,0,986
8376,7/1/10,0,565
8376,5/8/10,1,516
8376,4/21/10,0,702
8376,10/8/10,0,453
8376,2/21/11,1,893
8376,2/3/11,0,420
8376,10/10/10,0,691
8376,8/4/10,1,97
8376,8/30/10,0,199
8376,7/23/10,0,155
8376,7/24/10,0,916
8376,1/10/11,1,272
8376,11/29/10,0,543
8377,1/4/11,0,420
8377,3/9/11,1,361
8377,10/6/10,1,281
8377,6/21/10,1,408
8377,9/19/10,0,99
8377,7/31/10,0,543
8377,6/9/10,1,331
8377,2/22/11,1,804
8377,7/19/10,1,41
8378,10/2/10,0,417
8378,9/7/10,0,600
8378,6/19/10,0,171
8378,8/21/10,1,836
8378,2/27/11,0,598
8378,12/28/10,0,101
8379,4/5/11,1,707
8379,9/26/10,1,58
8379,11/12/10,0,627
8380,1/21/11,0,262
8380,4/22/10,1,286
8380,4/30/10,1,222
8380,8/8/10,1,77
8381,5/22/10,1,898
8382,9/20/10,1,882
8382,8/11/10,0,783
8382,4/3/11,0,668
8382,6/7/10,1,338
8382,9/26/10,1,200
8382,8/29/10,0,750
8382,4/26/10,0,415
8382,6/1/10,1,34
8382,11/26/10,0,903
8382,4/12/11,0,516
8382,9/11/10,0,727
8382,8/12/10,1,463
8382,8/14/10,0,735
8383,3/31/11,0,858
8383,1/6/11,1,713
8383,8/30/10,1,753
8383,6/5/10,0,974
8383,10/10/10,0,17
8383,11/28/10,1,720
8383,5/29/10,0,765
8383,9/6/10,1,3
8383,11/9/10,0,542
8383,5/30/10,0,892
8383,2/1/11,1,607
8383,1/3/11,0,666
8384,12/22/10,1,337
8384,8/22/10,0,482
8384,8/20/10,1,849
8384,1/8/11,0,540
8384,3/24/11,1,700
8384,10/19/10,1,268
8386,9/1/10,0,969
8386,10/18/10,0,99
8386,5/3/10,1,584
8386,12/10/10,0,421
8386,10/18/10,1,921
8386,11/21/10,1,335
8386,6/17/10,0,375
8386,6/1/10,1,933
8386,8/11/10,1,743
8386,2/15/11,0,988
8386,5/26/10,1,78
8386,1/2/11,1,935
8386,8/4/10,1,194
8386,12/6/10,1,428
8387,2/28/11,0,231
8387,7/12/10,0,800
8388,3/15/11,1,674
8388,4/29/10,1,568
8388,7/12/10,1,870
8388,5/9/10,1,842
8388,2/22/11,1,496
8388,3/28/11,1,562
8388,8/27/10,1,376
8388,6/9/10,1,202
8388,1/11/11,1,159
8388,4/26/10,0,757
8388,7/19/10,1,819
8388,5/16/10,0,590
8388,6/2/10,0,879
8390,7/25/10,0,908
8391,5/4/10,1,219
8391,9/22/10,1,486
8391,8/16/10,0,152
8391,7/1/10,1,178
8391,3/9/11,0,162
8391,6/3/10,1,860
8391,11/3/10,1,179
8392,9/28/10,0,168
8392,1/30/11,1,733
8392,7/3/10,1,214
8392,5/21/10,0,740
8392,11/2/10,0,712
8392,4/5/11,1,419
8393,2/23/11,0,257
8393,5/12/10,0,45
8393,2/24/11,0,198
8393,1/12/11,0,888
8393,9/19/10,0,313
8393,10/1/10,0,995
8393,3/6/11,0,402
8393,1/25/11,1,595
8393,8/6/10,0,493
8393,11/3/10,0,521
8393,10/16/10,0,62
8393,2/19/11,1,325
8393,9/29/10,1,818
8393,9/11/10,1,555
8393,8/12/10,0,683
8393,4/28/10,1,361
8394,12/6/10,0,960
8394,9/27/10,1,262
8394,9/15/10,1,444
8394,12/16/10,0,876
8394,12/12/10,0,301
8394,12/30/10,0,948
8394,4/13/11,0,979
8394,11/10/10,0,540
8394,4/24/10,1,491
8394,9/29/10,0,15
8394,8/4/10,1,546
8394,11/27/10,0,999
8394,12/1/10,1,824
8394,3/2/11,0,936
8395,10/24/10,1,950
8395,2/24/11,0,944
8395,7/11/10,0,539
8395,6/24/10,0,647
8395,1/11/11,1,726
8395,5/18/10,0,334
8395,7/19/10,1,937
8395,3/26/11,1,917
8395,5/9/10,0,448
8395,3/7/11,0,324
8395,9/27/10,0,187
8395,9/19/10,1,848
8395,6/14/10,0,41
8395,9/26/10,0,685
8396,8/23/10,1,519
8396,1/6/11,1,881
8396,2/4/11,1,396
8396,6/29/10,0,848
8396,10/25/10,1,858
8396,9/1/10,0,590
8396,12/15/10,0,757
8396,4/7/11,1,692
8396,6/4/10,1,899
8396,4/3/11,0,688
8396,10/12/10,1,136
8396,8/19/10,0,952
8396,1/24/11,0,546
8396,8/20/10,0,976
8396,2/11/11,1,845
8396,2/23/11,0,247
8396,4/19/10,0,423
8396,9/4/10,0,856
8396,12/2/10,1,285
8397,11/30/10,1,912
8397,9/26/10,1,347
8397,11/27/10,0,924
8397,1/9/11,0,253
8397,6/4/10,1,598
8398,11/9/10,0,535
8398,1/4/11,0,40
8398,10/14/10,0,589
8398,3/16/11,1,87
8398,8/28/10,1,455
8398,1/31/11,0,482
8398,8/8/10,0,498
8398,9/10/10,0,342
8398,4/26/10,0,739
8398,10/25/10,1,537
8398,9/25/10,1,299
8398,6/10/10,0,453
8399,2/23/11,0,821
8399,4/22/10,0,96
8399,6/25/10,0,922
8399,1/22/11,1,625
8399,1/4/11,1,592
8399,1/18/11,1,122
8399,6/1/10,1,382
8399,3/7/11,1,236
8399,1/9/11,0,456
8399,12/10/10,1,740
8399,4/19/10,0,120
8399,10/26/10,0,846
8399,1/30/11,0,690
8399,1/22/11,1,892
8399,9/15/10,1,606
8399,6/4/10,1,856
8400,11/18/10,1,554
8400,1/27/11,0,424
8400,12/6/10,0,816
8400,5/20/10,1,169
8400,10/20/10,1,563
8400,2/5/11,0,59
8400,6/17/10,1,784
8400,12/21/10,0,208
8400,7/11/10,0,343
8400,8/31/10,0,566
8400,1/15/11,0,353
8400,2/3/11,1,580
8400,8/20/10,0,372
8400,1/15/11,1,875
8400,8/29/10,1,560
8400,3/27/11,1,54
8400,6/21/10,0,771
8400,1/4/11,0,646
8400,8/6/10,0,171
8401,12/18/10,1,630
8401,7/11/10,0,186
8401,8/8/10,1,390
8401,12/3/10,0,207
8401,11/14/10,1,202
8401,11/17/10,0,382
8401,8/8/10,1,969
8401,12/7/10,0,849
8401,6/26/10,1,220
8401,3/3/11,1,261
8402,1/24/11,0,552
8402,7/15/10,0,491
8402,8/29/10,1,779
8402,5/21/10,0,205
8402,9/8/10,0,124
8402,3/15/11,1,409
8402,9/9/10,1,355
8402,11/6/10,0,337
8402,2/1/11,0,899
8402,3/1/11,1,107
8402,10/31/10,1,399
8402,9/10/10,0,303
8402,2/21/11,1,880
8403,8/23/10,0,120
8403,8/9/10,0,365
8403,2/14/11,0,619
8403,1/11/11,0,992
8403,12/4/10,0,474
8403,2/6/11,1,551
8403,6/25/10,1,999
8403,3/15/11,0,765
8403,2/19/11,1,772
8403,6/16/10,0,646
8403,3/30/11,0,817
8403,10/20/10,1,650
8403,3/20/11,1,17
8403,10/24/10,0,420
8403,10/18/10,0,459
8403,8/18/10,0,306
8403,5/10/10,1,953
8403,6/28/10,1,868
8404,8/2/10,0,469
8404,9/26/10,0,655
8404,12/12/10,0,687
8404,7/29/10,1,299
8404,3/23/11,1,730
8404,11/27/10,0,41
8404,10/6/10,1,720
8404,12/11/10,1,180
8404,9/4/10,1,149
8404,7/3/10,0,394
8404,9/16/10,1,616
8404,7/17/10,1,317
8405,10/20/10,1,710
8405,1/3/11,0,483
8405,1/3/11,0,751
8405,12/5/10,0,457
8405,6/15/10,0,950
8405,10/18/10,0,905
8405,11/12/10,1,392
8405,7/24/10,0,37
8405,4/22/10,0,459
8405,2/16/11,1,465
8405,8/20/10,0,48
8405,7/4/10,1,777
8405,8/7/10,1,243
8406,6/29/10,1,608
8406,2/21/11,1,703
8406,1/19/11,1,401
8406,9/14/10,0,150
8406,8/30/10,0,827
8407,4/27/10,1,564
8407,3/30/11,0,217
8407,4/10/11,1,324
8407,10/19/10,0,857
8407,5/6/10,0,295
8407,1/30/11,1,751
8407,7/2/10,1,638
8407,12/27/10,0,473
8407,6/30/10,0,314
8407,8/30/10,0,213
8407,5/13/10,0,196
8407,7/1/10,1,846
8407,12/29/10,1,492
8407,4/22/10,1,827
8407,9/8/10,0,674
8407,9/30/10,0,658
8407,4/22/10,1,189
8408,10/15/10,1,953
8408,5/9/10,0,968
8408,10/11/10,0,758
8408,1/11/11,0,500
8408,4/3/11,1,207
8408,12/20/10,1,951
8408,7/30/10,1,489
8408,6/9/10,1,89
8408,5/16/10,0,665
8408,2/3/11,0,642
8408,12/14/10,0,712
8408,8/19/10,0,565
8408,12/18/10,0,176
8408,1/22/11,1,105
8408,2/3/11,0,226
8408,2/21/11,0,711
8408,1/26/11,0,925
8408,3/27/11,0,542
8408,1/7/11,0,364
8409,6/10/10,1,350
8409,12/5/10,1,364
8409,4/30/10,1,776
8409,7/18/10,1,164
8409,5/14/10,1,459
8409,9/2/10,1,216
8409,6/8/10,0,789
8409,9/26/10,1,702
8409,8/20/10,1,726
8410,6/11/10,1,931
8410,12/26/10,0,191
8410,10/28/10,1,400
8410,10/7/10,0,751
8410,7/25/10,0,256
8410,3/14/11,0,557
8410,3/17/11,1,747
8411,7/15/10,0,185
8411,7/5/10,0,24
8411,3/2/11,1,829
8411,5/19/10,0,230
8411,9/22/10,0,60
8411,4/23/10,1,127
8411,2/28/11,0,420
8411,3/10/11,1,787
8411,4/26/10,1,699
8411,11/1/10,1,939
8411,2/10/11,0,871
8411,5/17/10,0,301
8411,9/4/10,1,774
8412,1/6/11,1,328
8413,4/28/10,1,161
8413,9/18/10,1,532
8413,7/8/10,1,313
8413,3/25/11,0,873
8413,4/9/11,0,216
8413,4/27/10,1,865
8414,12/26/10,1,806
8414,7/25/10,0,919
8414,5/15/10,1,543
8414,6/14/10,1,284
8414,3/27/11,1,210
8414,9/25/10,1,648
8414,10/2/10,1,354
8415,12/19/10,0,410
8415,3/30/11,0,592
8415,8/21/10,0,554
8415,6/3/10,1,116
8415,12/17/10,0,210
8415,8/30/10,0,67
8415,11/24/10,1,820
8416,5/7/10,1,69
8416,5/22/10,1,720
8416,10/10/10,1,927
8416,3/17/11,1,737
8416,1/23/11,0,577
8417,1/21/11,1,217
8417,2/5/11,0,462
8417,4/19/10,0,829
8417,9/16/10,0,4
8417,5/4/10,1,579
8417,8/4/10,1,863
8417,3/16/11,0,370
8417,5/13/10,0,319
8417,7/8/10,0,298
8417,5/21/10,0,468
8417,2/22/11,1,869
8417,12/9/10,1,580
8417,5/20/10,0,112
8417,7/30/10,0,56
8417,9/30/10,0,329
8417,5/21/10,1,924
8418,7/27/10,1,297
8418,12/28/10,0,703
8418,10/16/10,0,562
8418,10/25/10,1,428
8418,10/21/10,0,668
8418,5/20/10,0,451
8418,4/21/10,1,350
8418,11/8/10,1,51
8418,12/23/10,1,532
8418,6/10/10,1,210
8418,9/17/10,0,154
8418,12/27/10,1,41
8418,3/8/11,0,80
8418,2/27/11,1,705
8418,8/5/10,1,48
8418,10/13/10,1,26
8418,4/22/10,0,30
8418,9/9/10,0,472
8418,11/17/10,1,340
8419,2/23/11,0,803
8419,3/20/11,1,723
8419,5/27/10,1,73
8419,8/11/10,0,350
8419,2/19/11,0,479
8419,12/20/10,0,656
8419,5/6/10,1,383
8419,6/28/10,0,947
8419,4/10/11,0,477
8419,12/9/10,0,841
8420,11/20/10,0,52
8420,5/21/10,0,738
8420,9/12/10,0,727
8420,12/2/10,0,967
8420,7/6/10,0,973
8420,6/15/10,1,34
8420,3/11/11,1,395
8420,2/8/11,1,980
8420,2/26/11,1,433
8420,7/18/10,0,677
8420,3/18/11,0,505
8420,12/28/10,0,499
8420,7/27/10,1,946
8420,1/13/11,0,407
8420,1/4/11,1,160
8420,3/24/11,0,638
8420,3/16/11,1,708
8420,4/9/11,0,525
8420,7/30/10,1,942
8421,10/6/10,0,147
8421,12/27/10,0,384
8421,10/12/10,0,690
8421,1/4/11,1,719
8421,6/28/10,0,812
8421,11/25/10,0,384
8421,5/16/10,1,25
8422,11/6/10,0,49
8422,6/25/10,1,134
8422,9/9/10,0,496
8422,7/23/10,1,973
8422,5/9/10,1,758
8422,6/18/10,1,652
8422,4/12/11,1,186
8422,10/15/10,0,14
8422,11/22/10,0,14
8422,7/13/10,1,388
8422,7/7/10,1,176
8422,3/7/11,1,868
8422,6/4/10,1,61
8422,6/21/10,0,971
8422,7/28/10,0,694
8422,12/7/10,0,200
8422,8/13/10,0,197
8422,12/10/10,0,359
8423,9/6/10,1,707
8423,8/30/10,1,711
8423,3/6/11,0,637
8423,11/5/10,0,539
8423,7/3/10,1,345
8423,6/24/10,1,221
8424,12/1/10,0,86
8424,3/16/11,0,377
8425,4/1/11,1,151
8425,3/31/11,0,407
8425,8/26/10,0,193
8425,9/15/10,0,180
8425,3/27/11,0,285
8426,3/1/11,1,87
8426,6/26/10,1,884
8426,9/15/10,1,518
8426,6/28/10,0,685
8426,6/5/10,0,737
8426,12/8/10,0,493
8426,10/24/10,1,805
8426,9/9/10,1,208
8426,9/15/10,1,873
8426,3/23/11,1,645
8426,1/18/11,0,218
8426,9/3/10,1,850
8427,1/8/11,0,36
8427,2/20/11,0,821
8427,7/24/10,0,598
8427,8/23/10,1,472
8427,5/8/10,0,382
8428,8/21/10,1,514
8428,7/27/10,0,661
8428,11/5/10,0,283
8428,6/24/10,1,465
8428,8/3/10,1,536
8428,6/18/10,1,338
8428,1/1/11,0,819
8428,10/27/10,0,740
8428,4/3/11,0,995
8428,9/11/10,1,470
8428,12/1/10,0,858
8428,8/19/10,0,158
8428,1/31/11,1,389
8428,5/23/10,0,420
8428,9/1/10,1,277
8428,8/21/10,0,542
8429,3/14/11,1,763
8429,11/25/10,0,102
8429,2/28/11,1,207
8429,4/12/11,0,590
8430,5/3/10,0,157
8430,2/11/11,0,655
8430,3/19/11,0,340
8431,10/19/10,0,284
8432,6/20/10,1,126
8432,5/15/10,0,48
8432,7/21/10,1,848
8432,6/26/10,0,105
8432,9/11/10,1,889
8432,9/28/10,1,319
8432,1/15/11,1,468
8432,11/17/10,0,103
8432,5/8/10,0,460
8432,8/27/10,1,985
8432,4/6/11,1,819
8432,1/12/11,0,829
8432,12/1/10,1,211
8432,12/8/10,0,372
8432,7/22/10,1,317
8433,11/28/10,0,855
8433,10/1/10,0,506
8433,12/23/10,1,845
8433,1/11/11,1,136
8433,12/26/10,1,53
8433,2/14/11,1,53
8433,2/18/11,0,310
8434,12/25/10,0,355
8434,7/15/10,1,735
8434,2/2/11,0,464
8434,7/1/10,1,354
8434,1/22/11,0,576
8434,12/12/10,1,951
8434,1/23/11,0,969
8434,7/26/10,0,495
8434,4/3/11,0,919
8434,10/13/10,0,345
8434,6/4/10,0,205
8434,10/9/10,0,788
8434,4/7/11,0,297
8435,12/24/10,0,288
8435,4/8/11,0,306
8435,7/24/10,1,565
8436,3/12/11,1,701
8436,6/21/10,0,501
8436,2/19/11,0,711
8436,8/23/10,0,313
8436,5/14/10,1,391
8436,3/11/11,0,313
8436,4/13/11,0,742
8436,3/12/11,0,914
8436,3/5/11,1,998
8436,11/27/10,1,253
